name,variable,value,geo_level,geo_code,geo_version
Abia,Male,1900947,state,1,
Abia,Female,1826400,state,1,
Adamawa,Male,2166702,state,2,
Adamawa,Female,2081734,state,2,
Akwa Ibom,Male,2795910,state,3,
Akwa Ibom,Female,2686267,state,3,
Anambra,Male,2819182,state,4,
Anambra,Female,2708626,state,4,
Bauchi,Female,3203284,state,5,
Bauchi,Male,3334030,state,5,
Bayelsa,Female,1116201,state,6,
Bayelsa,Male,1161760,state,6,
Benue,Male,2928326,state,7,
Benue,Female,2813489,state,7,
Borno,Female,2871489,state,8,
Borno,Male,2988693,state,8,
Cross River,Female,1894472,state,9,
Cross River,Male,1971797,state,9,
Delta,Female,2775047,state,10,
Delta,Male,2888315,state,10,
Ebonyi,Female,1411388,state,11,
Ebonyi,Male,1468996,state,11,
Edo,Male,2160153,state,12,
Edo,Female,2075441,state,12,
Ekiti,Male,1668107,state,13,
Ekiti,Female,1602691,state,13,
Enugu,Female,2161448,state,14,
Enugu,Male,2249670,state,14,
Federal Capital Territory,Female,1746422,state,15,
Federal Capital Territory,Male,1817704,state,15,
Gombe,Female,1595912,state,16,
Gombe,Male,1661051,state,16,
Imo,Male,2758466,state,17,
Imo,Female,2650290,state,17,
Jigawa,Male,2972363,state,18,
Jigawa,Female,2855800,state,18,
Kaduna,Male,4208707,state,19,
Kaduna,Female,4043659,state,19,
Kano,Male,6669215,state,20,
Kano,Female,6407677,state,20,
Katsina,Male,3993973,state,21,
Katsina,Female,3837346,state,21,
Kebbi,Female,2175624,state,22,
Kebbi,Male,2264425,state,22,
Kogi,Male,2281480,state,23,
Kogi,Female,2192010,state,23,
Kwara,Female,1564517,state,24,
Kwara,Male,1628375,state,24,
Lagos,Male,6400805,state,25,
Lagos,Female,6149793,state,25,
Nasarawa,Female,1236464,state,26,
Nasarawa,Male,1286931,state,26,
Niger,Female,2722561,state,27,
Niger,Male,2833686,state,27,
Nigeria,Male,98630184,country,NG,
Nigeria,Female,94762333,country,NG,
Ogun,Female,2556681,state,28,
Ogun,Male,2661035,state,28,
Ondo,Male,2382565,state,29,
Ondo,Female,2289131,state,29,
Osun,Male,2399850,state,30,
Osun,Female,2305739,state,30,
Oyo,Male,3998840,state,31,
Oyo,Female,3842023,state,31,
Plateau,Male,2142225,state,32,
Plateau,Female,2058216,state,32,
Rivers,Male,3725001,state,33,
Rivers,Female,3578923,state,33,
Sokoto,Female,2449064,state,34,
Sokoto,Male,2549026,state,34,
Taraba,Female,1502749,state,35,
Taraba,Male,1564085,state,35,
Yobe,Male,1680010,state,36,
Yobe,Female,1614127,state,36,
Zamfara,Male,2302868,state,37,
Zamfara,Female,2212559,state,37,
