geo_level,geo_code,geo_level,name,variable_1,variable_2,value
county,42,,Kisumu,Balance b/f from FY2018/19,Actual receipts,1,524.08
county,42,,Kisumu,Balance b/f from FY2018/19,Annual Budget Allocation,1,524.08
county,42,,Kisumu,Balance b/f from FY2018/19,Annual CARA Allocation,1,524.08
county,42,,Kisumu,Own Source Revenue,Actual receipts,363.96
county,42,,Kisumu,Own Source Revenue,Annual Budget Allocation,1,438.48
county,42,,Kisumu,Own Source Revenue,Annual CARA Allocation,1,438.48
county,47,,Nairobi,A-I-A,Annual Budget Allocation,266.65
county,47,,Nairobi,A-I-A,Actual receipts,122.81
county,47,,Nairobi,Balance b/f from FY2018/19,Annual Budget Allocation,2,580.28
county,47,,Nairobi,Balance b/f from FY2018/19,Actual receipts,2,580.28
county,47,,Nairobi,Other Revenues,Annual Budget Allocation,415.85
county,47,,Nairobi,Other Revenues,Actual receipts,415.85
county,47,,Nairobi,Own Source Revenue,Annual Budget Allocation,17,049.64
county,47,,Nairobi,Own Source Revenue,Actual receipts,3,108.91
